date,temp_ambient,temp_system,temp_atmos_10,radW/m2,netW/m2
2022-01-02 20:30:00+00:00,2.539333333333333,29.52862068965517,-3.03,360.67,97.38
2022-01-02 20:45:00+00:00,2.643666666666667,30.34633333333333,-2.99,322.52,74.42
2022-01-02 20:45:00+00:00,2.643666666666667,30.34633333333333,-2.99,322.52,74.42
2022-01-02 21:00:00+00:00,1.759,29.12366666666667,-3.23,250.1,42.48
2022-01-02 21:00:00+00:00,1.759,29.12366666666667,-3.23,250.1,42.48
2022-01-02 21:15:00+00:00,2.762068965517241,30.04133333333333,-3.14,258.43,61.95
2022-01-02 21:15:00+00:00,2.762068965517241,30.04133333333333,-3.14,258.43,61.95
2022-01-02 21:30:00+00:00,1.757,29.52,-3.29,157.56,-11.21
2022-01-02 21:30:00+00:00,1.757,29.52,-3.29,157.56,-11.21
2022-01-02 21:45:00+00:00,0.4123333333333333,27.24566666666667,-3.53,113.29,-16.73
2022-01-02 21:45:00+00:00,0.4123333333333333,27.24566666666667,-3.53,113.29,-16.73
2022-01-02 22:00:00+00:00,-0.2796666666666667,25.52466666666667,-3.69,102.54,-20.72
2022-01-02 22:00:00+00:00,-0.2796666666666667,25.52466666666667,-3.69,102.54,-20.72
2022-01-02 22:15:00+00:00,-0.859,24.113,-4.03,95.72,-39.38
2022-01-02 22:15:00+00:00,-0.859,24.113,-4.03,95.72,-39.38
2022-01-02 22:30:00+00:00,-1.4693333333333334,22.909,-4.25,81.93,-51.04
2022-01-02 22:30:00+00:00,-1.4693333333333334,22.909,-4.25,81.93,-51.04
2022-01-02 22:45:00+00:00,-2.2633333333333336,21.235666666666663,-4.59,68.33,-90.41
2022-01-02 22:45:00+00:00,-2.2633333333333336,21.235666666666663,-4.59,68.33,-90.41
2022-01-02 23:00:00+00:00,-2.765,20.040333333333333,-4.88,67.77,-62.37
2022-01-02 23:00:00+00:00,-2.765,20.040333333333333,-4.88,67.77,-62.37
2022-01-02 23:15:00+00:00,-3.1753333333333336,19.13833333333333,-5.08,67.83,-15.19
2022-01-02 23:15:00+00:00,-3.1753333333333336,19.13833333333333,-5.08,67.83,-15.19
2022-01-02 23:30:00+00:00,-3.384333333333333,18.706666666666667,-5.47,67.47,-11.89
2022-01-02 23:30:00+00:00,-3.384333333333333,18.706666666666667,-5.47,67.47,-11.89
2022-01-02 23:45:00+00:00,-4.064333333333334,17.947,-6.06,67.66,-10.19
2022-01-02 23:45:00+00:00,-4.064333333333334,17.947,-6.06,67.66,-10.19
2022-01-03 00:00:00+00:00,-4.491333333333333,17.381333333333334,-6.58,68.05,-11.35
2022-01-03 00:00:00+00:00,-4.491333333333333,17.381333333333334,-6.58,68.05,-11.35
2022-01-03 00:15:00+00:00,-5.026666666666667,16.835666666666665,-7.05,68.03,-10.08
2022-01-03 00:15:00+00:00,-5.026666666666667,16.835666666666665,-7.05,68.03,-10.08
2022-01-03 00:30:00+00:00,-5.391666666666667,16.413,-7.45,67.83,-10.22
2022-01-03 00:30:00+00:00,-5.391666666666667,16.413,-7.45,67.83,-10.22
2022-01-03 00:45:00+00:00,-5.543,16.414,-7.73,68.33,-10.23
2022-01-03 00:45:00+00:00,-5.543,16.414,-7.73,68.33,-10.23
2022-01-03 01:00:00+00:00,-5.725333333333333,16.397333333333332,-7.98,67.52,-10.49
2022-01-03 01:00:00+00:00,-5.725333333333333,16.397333333333332,-7.98,67.52,-10.49
2022-01-03 01:15:00+00:00,-6.098666666666667,16.215333333333334,-8.32,68.46,-9.95
2022-01-03 01:15:00+00:00,-6.098666666666667,16.215333333333334,-8.32,68.46,-9.95
2022-01-03 01:30:00+00:00,-6.436333333333334,15.873,-8.65,69.07,-9.91
2022-01-03 01:30:00+00:00,-6.436333333333334,15.873,-8.65,69.07,-9.91
2022-01-03 01:45:00+00:00,-6.739999999999999,15.433,-8.92,69.17,-10.54
2022-01-03 01:45:00+00:00,-6.739999999999999,15.433,-8.92,69.17,-10.54
2022-01-03 02:00:00+00:00,-6.972333333333333,15.239999999999998,-9.21,68.06,-10.88
2022-01-03 02:00:00+00:00,-6.972333333333333,15.239999999999998,-9.21,68.06,-10.88
2022-01-03 02:15:00+00:00,-7.142333333333334,15.281333333333333,-9.46,68.75,-9.99
2022-01-03 02:15:00+00:00,-7.142333333333334,15.281333333333333,-9.46,68.75,-9.99
2022-01-03 02:30:00+00:00,-7.391,15.245,-9.69,68.79,-8.46
2022-01-03 02:30:00+00:00,-7.391,15.245,-9.69,68.79,-8.46
2022-01-03 02:45:00+00:00,-7.486666666666666,15.439333333333334,-9.88,69.39,-9.29
2022-01-03 02:45:00+00:00,-7.486666666666666,15.439333333333334,-9.88,69.39,-9.29
2022-01-03 03:00:00+00:00,-7.767333333333334,15.234333333333332,-10.08,68.92,-8.49
2022-01-03 03:00:00+00:00,-7.767333333333334,15.234333333333332,-10.08,68.92,-8.49
2022-01-03 03:15:00+00:00,-8.100666666666667,14.624333333333334,-10.3,68.61,-7.93
2022-01-03 03:15:00+00:00,-8.100666666666667,14.624333333333334,-10.3,68.61,-7.93
2022-01-03 03:30:00+00:00,-8.046,14.592,-10.53,69.24,-9.39
2022-01-03 03:30:00+00:00,-8.046,14.592,-10.53,69.24,-9.39
2022-01-03 03:45:00+00:00,-8.127,14.842333333333332,-10.77,68.66,-11.28
2022-01-03 03:45:00+00:00,-8.127,14.842333333333332,-10.77,68.66,-11.28
2022-01-03 04:00:00+00:00,-8.364333333333333,14.948,-10.97,69.96,-10.61
2022-01-03 04:00:00+00:00,-8.364333333333333,14.948,-10.97,69.96,-10.61
2022-01-03 04:15:00+00:00,-8.502413793103448,15.213666666666668,-11.06,69.51,-11.09
2022-01-03 04:15:00+00:00,-8.502413793103448,15.213666666666668,-11.06,69.51,-11.09
2022-01-03 04:30:00+00:00,-8.487666666666666,15.318333333333332,-11.22,71.07,-8.49
2022-01-03 04:30:00+00:00,-8.487666666666666,15.318333333333332,-11.22,71.07,-8.49
2022-01-03 04:45:00+00:00,-9.065666666666669,14.760666666666667,-11.12,69.6,-4.76
2022-01-03 04:45:00+00:00,-9.065666666666669,14.760666666666667,-11.12,69.6,-4.76
2022-01-03 05:00:00+00:00,-9.131,13.877666666666666,-11.24,67.17,-6.99
2022-01-03 05:00:00+00:00,-9.131,13.877666666666666,-11.24,67.17,-6.99
2022-01-03 05:15:00+00:00,-9.080666666666668,13.744333333333334,-11.32,69.0,-7.44
2022-01-03 05:15:00+00:00,-9.080666666666668,13.744333333333334,-11.32,69.0,-7.44
2022-01-03 05:30:00+00:00,-9.386333333333337,13.388333333333332,-11.43,70.61,-6.1
2022-01-03 05:30:00+00:00,-9.386333333333337,13.388333333333332,-11.43,70.61,-6.1
2022-01-03 05:45:00+00:00,-9.540333333333333,12.927333333333332,-11.7,70.45,-7.08
2022-01-03 05:45:00+00:00,-9.540333333333333,12.927333333333332,-11.7,70.45,-7.08
2022-01-03 06:00:00+00:00,-9.592333333333332,12.782333333333332,-11.91,69.08,-7.79
2022-01-03 06:00:00+00:00,-9.592333333333332,12.782333333333332,-11.91,69.08,-7.79
2022-01-03 06:15:00+00:00,-9.789333333333332,12.670333333333334,-12.05,68.47,-6.05
2022-01-03 06:15:00+00:00,-9.789333333333332,12.670333333333334,-12.05,68.47,-6.05
2022-01-03 06:30:00+00:00,-9.969,12.357666666666669,-12.16,67.79,-6.32
2022-01-03 06:30:00+00:00,-9.969,12.357666666666669,-12.16,67.79,-6.32
2022-01-03 06:45:00+00:00,-10.226333333333336,11.891,-12.29,67.68,-5.85
2022-01-03 06:45:00+00:00,-10.226333333333336,11.891,-12.29,67.68,-5.85
2022-01-03 07:00:00+00:00,-10.33,11.553793103448276,-12.4,68.48,-5.81
2022-01-03 07:00:00+00:00,-10.33,11.553793103448276,-12.4,68.48,-5.81
2022-01-03 07:15:00+00:00,-10.402333333333331,11.486,-12.58,67.43,-7.95
2022-01-03 07:15:00+00:00,-10.402333333333331,11.486,-12.58,67.43,-7.95
2022-01-03 07:30:00+00:00,-10.555333333333332,11.442666666666666,-12.7,66.86,-6.78
2022-01-03 07:30:00+00:00,-10.555333333333332,11.442666666666666,-12.7,66.86,-6.78
2022-01-03 07:45:00+00:00,-10.675,11.228666666666667,-12.81,68.75,-6.43
2022-01-03 07:45:00+00:00,-10.675,11.228666666666667,-12.81,68.75,-6.43
2022-01-03 08:00:00+00:00,-10.728333333333332,11.168,-12.89,69.17,-6.51
2022-01-03 08:00:00+00:00,-10.728333333333332,11.168,-12.89,69.17,-6.51
2022-01-03 08:15:00+00:00,-10.776333333333334,11.093666666666667,-12.95,69.15,-7.02
2022-01-03 08:15:00+00:00,-10.776333333333334,11.093666666666667,-12.95,69.15,-7.02
2022-01-03 08:30:00+00:00,-10.632333333333332,11.478666666666667,-13.05,66.64,-7.55
2022-01-03 08:30:00+00:00,-10.632333333333332,11.478666666666667,-13.05,66.64,-7.55
2022-01-03 08:45:00+00:00,-10.952666666666666,11.431,-13.14,66.53,-6.42
2022-01-03 08:45:00+00:00,-10.952666666666666,11.431,-13.14,66.53,-6.42
2022-01-03 09:00:00+00:00,-11.013666666666666,11.152666666666669,-13.14,65.68,-6.55
2022-01-03 09:00:00+00:00,-11.013666666666666,11.152666666666669,-13.14,65.68,-6.55
2022-01-03 09:15:00+00:00,-10.934666666666669,11.141,-13.23,63.88,-7.77
2022-01-03 09:15:00+00:00,-10.934666666666669,11.141,-13.23,63.88,-7.77
2022-01-03 09:30:00+00:00,-10.881333333333334,11.486333333333333,-13.35,66.19,-7.56
2022-01-03 09:30:00+00:00,-10.881333333333334,11.486333333333333,-13.35,66.19,-7.56
2022-01-03 09:45:00+00:00,-11.246,11.306333333333331,-13.46,68.64,-6.14
2022-01-03 09:45:00+00:00,-11.246,11.306333333333331,-13.46,68.64,-6.14
2022-01-03 10:00:00+00:00,-11.501333333333331,11.016666666666667,-13.66,63.98,-5.77
2022-01-03 10:00:00+00:00,-11.501333333333331,11.016666666666667,-13.66,63.98,-5.77
2022-01-03 10:15:00+00:00,-11.671333333333331,10.768,-14.03,62.26,-7.73
2022-01-03 10:15:00+00:00,-11.671333333333331,10.768,-14.03,62.26,-7.73
2022-01-03 10:30:00+00:00,-11.689666666666666,10.891333333333334,-14.12,63.55,-7.18
2022-01-03 10:30:00+00:00,-11.689666666666666,10.891333333333334,-14.12,63.55,-7.18
2022-01-03 10:45:00+00:00,-11.873,10.728,-14.08,65.48,-6.87
2022-01-03 10:45:00+00:00,-11.873,10.728,-14.08,65.48,-6.87
2022-01-03 11:00:00+00:00,-11.998,10.295666666666667,-14.06,64.46,-5.53
2022-01-03 11:00:00+00:00,-11.998,10.295666666666667,-14.06,64.46,-5.53
2022-01-03 11:15:00+00:00,-11.984137931034484,10.183,-14.14,65.26,-6.1
2022-01-03 11:15:00+00:00,-11.984137931034484,10.183,-14.14,65.26,-6.1
2022-01-03 11:30:00+00:00,-12.222,9.905,-14.39,63.46,-6.81
2022-01-03 11:30:00+00:00,-12.222,9.905,-14.39,63.46,-6.81
2022-01-03 11:45:00+00:00,-12.193333333333332,9.689333333333334,-14.51,65.03,-7.18
2022-01-03 11:45:00+00:00,-12.193333333333332,9.689333333333334,-14.51,65.03,-7.18
2022-01-03 12:00:00+00:00,-12.045333333333334,10.093,-14.62,65.52,-8.73
2022-01-03 12:00:00+00:00,-12.045333333333334,10.093,-14.62,65.52,-8.73
2022-01-03 12:15:00+00:00,-12.372666666666667,10.246333333333332,-14.85,64.56,-7.13
2022-01-03 12:15:00+00:00,-12.372666666666667,10.246333333333332,-14.85,64.56,-7.13
2022-01-03 12:30:00+00:00,-12.819333333333333,9.61310344827586,-15.04,64.98,-5.42
2022-01-03 12:30:00+00:00,-12.819333333333333,9.61310344827586,-15.04,64.98,-5.42
2022-01-03 12:45:00+00:00,-12.777,9.234,-15.15,64.17,-7.37
2022-01-03 12:45:00+00:00,-12.777,9.234,-15.15,64.17,-7.37
2022-01-03 13:00:00+00:00,-12.617333333333333,9.660333333333334,-15.33,64.98,-7.58
2022-01-03 13:00:00+00:00,-12.617333333333333,9.660333333333334,-15.33,64.98,-7.58
2022-01-03 13:15:00+00:00,-12.646333333333333,9.488666666666663,-15.4,67.0,-5.74
2022-01-03 13:15:00+00:00,-12.646333333333333,9.488666666666663,-15.4,67.0,-5.74
2022-01-03 13:30:00+00:00,-12.909666666666668,9.114666666666666,-15.53,71.73,-1.13
2022-01-03 13:30:00+00:00,-12.909666666666668,9.114666666666666,-15.53,71.73,-1.13
2022-01-03 13:45:00+00:00,-12.831333333333331,8.967666666666668,-15.53,106.41,24.99
2022-01-03 13:45:00+00:00,-12.831333333333331,8.967666666666668,-15.53,106.41,24.99
2022-01-03 14:00:00+00:00,-11.821666666666664,9.638,-15.47,170.62,51.84
2022-01-03 14:00:00+00:00,-11.821666666666664,9.638,-15.47,170.62,51.84
2022-01-03 14:15:00+00:00,-10.798,10.628666666666668,-15.14,215.24,71.89
2022-01-03 14:15:00+00:00,-10.798,10.628666666666668,-15.14,215.24,71.89
2022-01-03 14:30:00+00:00,-10.964333333333334,10.844,-14.75,251.62,88.94
2022-01-03 14:30:00+00:00,-10.964333333333334,10.844,-14.75,251.62,88.94
2022-01-03 14:45:00+00:00,-10.792666666666666,10.863333333333332,-14.59,296.74,105.78
2022-01-03 14:45:00+00:00,-10.792666666666666,10.863333333333332,-14.59,296.74,105.78
2022-01-03 15:00:00+00:00,-9.937666666666669,11.512666666666666,-13.94,343.84,124.69
2022-01-03 15:00:00+00:00,-9.937666666666669,11.512666666666666,-13.94,343.84,124.69
2022-01-03 15:15:00+00:00,-9.658666666666669,12.086,-13.4,377.94,145.73
2022-01-03 15:15:00+00:00,-9.658666666666669,12.086,-13.4,377.94,145.73
2022-01-03 15:30:00+00:00,-9.355333333333334,12.748666666666669,-12.81,401.89,182.93
2022-01-03 15:30:00+00:00,-9.355333333333334,12.748666666666669,-12.81,401.89,182.93
2022-01-03 15:45:00+00:00,-8.662666666666667,13.536333333333337,-12.3,430.77,241.7
2022-01-03 15:45:00+00:00,-8.662666666666667,13.536333333333337,-12.3,430.77,241.7
2022-01-03 16:00:00+00:00,-8.503666666666668,13.979333333333331,-12.02,468.12,273.09
2022-01-03 16:00:00+00:00,-8.503666666666668,13.979333333333331,-12.02,468.12,273.09
2022-01-03 16:15:00+00:00,-7.788666666666667,14.659666666666668,-11.34,514.95,235.38
2022-01-03 16:15:00+00:00,-7.788666666666667,14.659666666666668,-11.34,514.95,235.38
2022-01-03 16:30:00+00:00,-7.463666666666667,14.782,-11.02,540.7,210.06
2022-01-03 16:30:00+00:00,-7.463666666666667,14.782,-11.02,540.7,210.06
2022-01-03 16:45:00+00:00,-7.0,15.084666666666667,-10.44,560.07,202.4
2022-01-03 16:45:00+00:00,-7.0,15.084666666666667,-10.44,560.07,202.4
2022-01-03 17:00:00+00:00,-6.867999999999999,15.453333333333337,-10.06,554.68,185.18
2022-01-03 17:00:00+00:00,-6.867999999999999,15.453333333333337,-10.06,554.68,185.18
2022-01-03 17:15:00+00:00,-6.45,15.525,-9.99,548.76,196.03
2022-01-03 17:15:00+00:00,-6.45,15.525,-9.99,548.76,196.03
2022-01-03 17:30:00+00:00,-6.371333333333333,15.718333333333334,-9.68,538.46,183.06
2022-01-03 17:30:00+00:00,-6.371333333333333,15.718333333333334,-9.68,538.46,183.06
2022-01-03 17:45:00+00:00,-6.532666666666667,15.612068965517242,-9.48,532.3,172.43
2022-01-03 17:45:00+00:00,-6.532666666666667,15.612068965517242,-9.48,532.3,172.43
2022-01-03 18:00:00+00:00,-6.237333333333334,15.790666666666668,-9.25,531.07,179.94
2022-01-03 18:00:00+00:00,-6.237333333333334,15.790666666666668,-9.25,531.07,179.94
2022-01-03 18:15:00+00:00,-5.599333333333333,16.50133333333333,-8.92,529.55,178.64
2022-01-03 18:15:00+00:00,-5.599333333333333,16.50133333333333,-8.92,529.55,178.64
2022-01-03 18:30:00+00:00,-5.146206896551725,17.336000000000002,-8.66,524.63,167.84
2022-01-03 18:30:00+00:00,-5.146206896551725,17.336000000000002,-8.66,524.63,167.84
2022-01-03 18:45:00+00:00,-4.736666666666666,18.007,-8.42,514.09,160.28
2022-01-03 18:45:00+00:00,-4.736666666666666,18.007,-8.42,514.09,160.28
2022-01-03 19:00:00+00:00,-4.586666666666667,18.39966666666667,-7.99,495.86,148.96
2022-01-03 19:00:00+00:00,-4.586666666666667,18.39966666666667,-7.99,495.86,148.96
2022-01-03 19:15:00+00:00,-3.8373333333333335,19.133333333333333,-7.49,473.03,145.59
2022-01-03 19:15:00+00:00,-3.8373333333333335,19.133333333333333,-7.49,473.03,145.59
2022-01-03 19:30:00+00:00,-3.3886666666666665,19.894333333333336,-7.32,453.88,133.97
2022-01-03 19:30:00+00:00,-3.3886666666666665,19.894333333333336,-7.32,453.88,133.97
2022-01-03 19:45:00+00:00,-2.8643333333333336,20.464,-7.01,440.47,131.14
2022-01-03 19:45:00+00:00,-2.8643333333333336,20.464,-7.01,440.47,131.14
2022-01-03 20:00:00+00:00,-2.432,20.819666666666667,-6.7,422.22,122.2
2022-01-03 20:00:00+00:00,-2.432,20.819666666666667,-6.7,422.22,122.2
2022-01-03 20:15:00+00:00,-2.81,20.814666666666664,-6.76,395.96,99.67
2022-01-03 20:15:00+00:00,-2.81,20.814666666666664,-6.76,395.96,99.67
2022-01-03 20:30:00+00:00,-2.6896666666666667,20.69633333333333,-6.63,363.69,95.91
2022-01-03 20:30:00+00:00,-2.6896666666666667,20.69633333333333,-6.63,363.69,95.91
2022-01-03 20:45:00+00:00,-2.5296666666666665,20.749333333333333,-6.44,328.14,84.06
2022-01-03 20:45:00+00:00,-2.5296666666666665,20.749333333333333,-6.44,328.14,84.06
2022-01-03 21:00:00+00:00,-2.570666666666667,20.597666666666665,-6.48,294.02,64.14
2022-01-03 21:00:00+00:00,-2.570666666666667,20.597666666666665,-6.48,294.02,64.14
2022-01-03 21:15:00+00:00,-2.514,20.351333333333333,-6.49,255.2,54.96
2022-01-03 21:15:00+00:00,-2.514,20.351333333333333,-6.49,255.2,54.96
2022-01-03 21:30:00+00:00,-2.588,20.28666666666667,-6.65,215.37,31.75
2022-01-03 21:30:00+00:00,-2.588,20.28666666666667,-6.65,215.37,31.75
2022-01-03 21:45:00+00:00,-2.967,19.84933333333333,-6.66,178.56,7.39
2022-01-03 21:45:00+00:00,-2.967,19.84933333333333,-6.66,178.56,7.39
2022-01-03 22:00:00+00:00,-3.422,19.16933333333333,-6.78,142.53,-17.73
2022-01-03 22:00:00+00:00,-3.422,19.16933333333333,-6.78,142.53,-17.73
2022-01-03 22:15:00+00:00,-3.3633333333333337,18.838,-6.88,107.98,-34.2
2022-01-03 22:15:00+00:00,-3.3633333333333337,18.838,-6.88,107.98,-34.2
2022-01-03 22:30:00+00:00,-4.1,18.429,-7.2,75.82,-81.23
2022-01-03 22:30:00+00:00,-4.1,18.429,-7.2,75.82,-81.23
2022-01-03 22:45:00+00:00,-5.217,16.853103448275863,-7.51,62.96,-126.47
2022-01-03 22:45:00+00:00,-5.217,16.853103448275863,-7.51,62.96,-126.47
2022-01-03 23:00:00+00:00,-5.627,15.725,-7.65,61.71,-30.61
2022-01-03 23:00:00+00:00,-5.627,15.725,-7.65,61.71,-30.61
2022-01-03 23:15:00+00:00,-5.776,15.073,-7.77,59.0,-14.85
2022-01-03 23:15:00+00:00,-5.776,15.073,-7.77,59.0,-14.85
2022-01-03 23:30:00+00:00,-5.932333333333333,14.699333333333334,-7.91,60.66,-12.8
2022-01-03 23:30:00+00:00,-5.932333333333333,14.699333333333334,-7.91,60.66,-12.8
2022-01-03 23:45:00+00:00,-6.087999999999999,14.631333333333334,-8.1,60.4,-12.59
2022-01-03 23:45:00+00:00,-6.087999999999999,14.631333333333334,-8.1,60.4,-12.59
2022-01-04 00:00:00+00:00,-6.310333333333333,14.565666666666669,-8.3,61.41,-11.6
2022-01-04 00:00:00+00:00,-6.310333333333333,14.565666666666669,-8.3,61.41,-11.6
2022-01-04 00:15:00+00:00,-6.325,14.38,-8.14,61.11,-9.79
2022-01-04 00:15:00+00:00,-6.325,14.38,-8.14,61.11,-9.79
2022-01-04 00:30:00+00:00,-6.267,14.195333333333334,-8.07,61.74,-11.05
2022-01-04 00:30:00+00:00,-6.267,14.195333333333334,-8.07,61.74,-11.05
2022-01-04 00:45:00+00:00,-6.218333333333334,14.114,-8.05,60.8,-10.64
2022-01-04 00:45:00+00:00,-6.218333333333334,14.114,-8.05,60.8,-10.64
2022-01-04 01:00:00+00:00,-6.236000000000001,14.043666666666669,-8.04,61.28,-10.82
2022-01-04 01:00:00+00:00,-6.236000000000001,14.043666666666669,-8.04,61.28,-10.82
2022-01-04 01:15:00+00:00,-6.170333333333334,14.020666666666669,-7.99,60.3,-10.74
2022-01-04 01:15:00+00:00,-6.170333333333334,14.020666666666669,-7.99,60.3,-10.74
2022-01-04 01:30:00+00:00,-5.980344827586207,14.140333333333333,-7.96,60.8,-11.33
2022-01-04 01:30:00+00:00,-5.980344827586207,14.140333333333333,-7.96,60.8,-11.33
2022-01-04 01:45:00+00:00,-6.010000000000001,14.258333333333333,-7.76,60.92,-9.62
2022-01-04 01:45:00+00:00,-6.010000000000001,14.258333333333333,-7.76,60.92,-9.62
2022-01-04 02:00:00+00:00,-5.859,14.262333333333334,-7.81,59.95,-11.14
2022-01-04 02:00:00+00:00,-5.859,14.262333333333334,-7.81,59.95,-11.14
2022-01-04 02:15:00+00:00,-5.921,14.316333333333334,-7.92,59.29,-11.29
2022-01-04 02:15:00+00:00,-5.921,14.316333333333334,-7.92,59.29,-11.29
2022-01-04 02:30:00+00:00,-5.969666666666667,14.336666666666666,-8.01,59.83,-11.38
2022-01-04 02:30:00+00:00,-5.969666666666667,14.336666666666666,-8.01,59.83,-11.38
2022-01-04 02:45:00+00:00,-6.008,14.462666666666667,-8.12,59.96,-11.59
2022-01-04 02:45:00+00:00,-6.008,14.462666666666667,-8.12,59.96,-11.59
2022-01-04 03:00:00+00:00,-6.077,14.543666666666669,-8.06,60.92,-10.75
2022-01-04 03:00:00+00:00,-6.077,14.543666666666669,-8.06,60.92,-10.75
2022-01-04 03:15:00+00:00,-6.056666666666667,14.569666666666668,-7.99,59.98,-10.57
2022-01-04 03:15:00+00:00,-6.056666666666667,14.569666666666668,-7.99,59.98,-10.57
2022-01-04 03:30:00+00:00,-5.851,14.669,-7.79,58.46,-10.31
2022-01-04 03:30:00+00:00,-5.851,14.669,-7.79,58.46,-10.31
2022-01-04 03:45:00+00:00,-5.616333333333333,14.801333333333334,-7.49,59.23,-10.07
2022-01-04 03:45:00+00:00,-5.616333333333333,14.801333333333334,-7.49,59.23,-10.07
2022-01-04 04:00:00+00:00,-5.443,14.919655172413794,-7.28,58.37,-9.83
2022-01-04 04:00:00+00:00,-5.443,14.919655172413794,-7.28,58.37,-9.83
2022-01-04 04:15:00+00:00,-5.353,14.833666666666666,-7.11,58.0,-9.92
2022-01-04 04:15:00+00:00,-5.353,14.833666666666666,-7.11,58.0,-9.92
2022-01-04 04:30:00+00:00,-5.2123333333333335,14.826666666666666,-7.03,59.09,-10.41
2022-01-04 04:30:00+00:00,-5.2123333333333335,14.826666666666666,-7.03,59.09,-10.41
2022-01-04 04:45:00+00:00,-5.174666666666667,14.887666666666666,-7.08,57.92,-10.8
2022-01-04 04:45:00+00:00,-5.174666666666667,14.887666666666666,-7.08,57.92,-10.8
2022-01-04 05:00:00+00:00,-5.1770000000000005,14.901000000000002,-7.07,59.71,-10.6
2022-01-04 05:00:00+00:00,-5.1770000000000005,14.901000000000002,-7.07,59.71,-10.6
2022-01-04 05:15:00+00:00,-5.201666666666667,14.948666666666668,-7.11,58.32,-10.55
2022-01-04 05:15:00+00:00,-5.201666666666667,14.948666666666668,-7.11,58.32,-10.55
2022-01-04 05:30:00+00:00,-5.158666666666666,15.013666666666667,-7.11,58.8,-10.02
2022-01-04 05:30:00+00:00,-5.158666666666666,15.013666666666667,-7.11,58.8,-10.02
2022-01-04 05:45:00+00:00,-5.184,15.074000000000002,-7.13,57.96,-9.97
2022-01-04 05:45:00+00:00,-5.184,15.074000000000002,-7.13,57.96,-9.97
2022-01-04 06:00:00+00:00,-5.173333333333333,15.071,-7.15,58.5,-10.28
2022-01-04 06:00:00+00:00,-5.173333333333333,15.071,-7.15,58.5,-10.28
2022-01-04 06:15:00+00:00,-5.286666666666666,15.026000000000002,-7.24,57.47,-10.12
2022-01-04 06:15:00+00:00,-5.286666666666666,15.026000000000002,-7.24,57.47,-10.12
2022-01-04 06:30:00+00:00,-5.351333333333333,14.925666666666666,-7.29,58.4,-9.59
2022-01-04 06:30:00+00:00,-5.351333333333333,14.925666666666666,-7.29,58.4,-9.59
2022-01-04 06:45:00+00:00,-5.337,14.906333333333333,-7.23,57.39,-8.84
2022-01-04 06:45:00+00:00,-5.337,14.906333333333333,-7.23,57.39,-8.84
2022-01-04 07:00:00+00:00,-5.224333333333333,14.983,-7.13,58.49,-8.66
2022-01-04 07:00:00+00:00,-5.224333333333333,14.983,-7.13,58.49,-8.66
2022-01-04 07:15:00+00:00,-5.135000000000001,15.061,-7.07,57.6,-9.1
2022-01-04 07:15:00+00:00,-5.135000000000001,15.061,-7.07,57.6,-9.1
2022-01-04 07:30:00+00:00,-5.009666666666666,15.148,-6.95,58.3,-10.14
2022-01-04 07:30:00+00:00,-5.009666666666666,15.148,-6.95,58.3,-10.14
2022-01-04 07:45:00+00:00,-4.976333333333333,15.387666666666666,-6.99,57.32,-10.86
2022-01-04 07:45:00+00:00,-4.976333333333333,15.387666666666666,-6.99,57.32,-10.86
2022-01-04 08:00:00+00:00,-5.083333333333333,15.613666666666663,-7.03,57.22,-10.65
2022-01-04 08:00:00+00:00,-5.083333333333333,15.613666666666663,-7.03,57.22,-10.65
2022-01-04 08:15:00+00:00,-5.233333333333333,15.489333333333333,-7.04,57.73,-10.17
2022-01-04 08:15:00+00:00,-5.233333333333333,15.489333333333333,-7.04,57.73,-10.17
2022-01-04 08:30:00+00:00,-5.180666666666667,15.331,-6.9,57.63,-9.71
