date,temp_ambient,temp_system,temp_atmos_60,temp_atmos_10
2022-02-06 05:00:00+00:00,-8.228666666666667,11.294,-9.89,-9.78
2022-02-06 05:15:00+00:00,-8.126666666666667,11.458666666666666,-9.82,-9.67
2022-02-06 05:30:00+00:00,-7.994666666666666,11.514,-9.72,-9.59
2022-02-06 05:45:00+00:00,-7.909666666666666,11.645666666666669,-9.67,-9.54
2022-02-06 06:00:00+00:00,-7.872666666666666,11.72344827586207,-9.65,-9.52
2022-02-06 06:15:00+00:00,-7.896666666666666,11.731,-9.67,-9.56
2022-02-06 06:30:00+00:00,-7.932,11.825,-9.61,-9.59
2022-02-06 06:45:00+00:00,-7.854333333333333,11.97,-9.58,-9.55
2022-02-06 07:00:00+00:00,-7.747,12.082666666666666,-9.53,-9.55
2022-02-06 07:15:00+00:00,-7.688000000000001,12.255,-9.41,-9.46
2022-02-06 07:30:00+00:00,-7.6755172413793105,12.322333333333336,-9.33,-9.45
2022-02-06 07:45:00+00:00,-7.737666666666667,12.346,-9.4,-9.48
2022-02-06 08:00:00+00:00,-7.888666666666666,12.359,-9.45,-9.63
2022-02-06 08:15:00+00:00,-7.915999999999999,12.337,-9.46,-9.65
2022-02-06 08:30:00+00:00,-7.942666666666667,12.335333333333333,-9.44,-9.64
2022-02-06 08:45:00+00:00,-7.975666666666667,12.314333333333334,-9.51,-9.7
2022-02-06 09:00:00+00:00,-8.033666666666667,12.376333333333331,-9.55,-9.77
2022-02-06 09:15:00+00:00,-7.941,12.338,-9.63,-9.74
2022-02-06 09:30:00+00:00,-7.940666666666667,12.297,-9.67,-9.75
2022-02-06 09:45:00+00:00,-7.931,12.246666666666666,-9.61,-9.74
2022-02-06 10:00:00+00:00,-7.813666666666666,12.327666666666666,-9.46,-9.63
2022-02-06 10:15:00+00:00,-7.676666666666667,12.468333333333334,-9.34,-9.57
2022-02-06 10:30:00+00:00,-7.590666666666666,12.624666666666666,-9.29,-9.49
2022-02-06 10:45:00+00:00,-7.549333333333333,12.799333333333331,-9.21,-9.44
2022-02-06 11:00:00+00:00,-7.458,13.05206896551724,-9.15,-9.38
2022-02-06 11:15:00+00:00,-7.431,13.089,-9.07,-9.23
2022-02-06 11:30:00+00:00,-7.331,12.974666666666668,-9.08,-9.22
2022-02-06 11:45:00+00:00,-7.311666666666666,13.021,-9.0,-9.17
2022-02-06 12:00:00+00:00,-7.233,13.087333333333332,-8.88,-9.06
2022-02-06 12:15:00+00:00,-7.113666666666666,13.170666666666667,-8.86,-8.97
2022-02-06 12:30:00+00:00,-7.101666666666668,13.234333333333334,-8.85,-9.02
2022-02-06 12:45:00+00:00,-7.191666666666666,13.203,-8.85,-9.06
2022-02-06 13:00:00+00:00,-7.238666666666666,13.212666666666667,-8.86,-9.07
2022-02-06 13:15:00+00:00,-7.071,13.213666666666668,-8.93,-9.06
2022-02-06 13:30:00+00:00,-6.392333333333334,13.435333333333334,-8.82,-8.89
2022-02-06 13:45:00+00:00,-5.723,13.948,-8.73,-8.7
2022-02-06 14:00:00+00:00,-4.969333333333333,14.704666666666666,-8.51,-8.37
2022-02-06 14:15:00+00:00,-4.299333333333333,15.546333333333331,-8.15,-7.93
2022-02-06 14:30:00+00:00,-3.771666666666667,16.186333333333334,-7.77,-7.52
2022-02-06 14:45:00+00:00,-3.3426666666666667,16.586666666666666,-7.37,-7.16
2022-02-06 15:00:00+00:00,-2.637241379310345,17.245333333333335,-6.83,-6.59
2022-02-06 15:15:00+00:00,-1.792,18.203,-6.22,-5.97
2022-02-06 15:30:00+00:00,-1.399,18.763666666666666,-5.77,-5.46
2022-02-06 15:45:00+00:00,-0.8606666666666667,19.493,-5.16,-4.76
2022-02-06 16:00:00+00:00,-0.196,20.31433333333333,-4.56,-4.13
2022-02-06 16:15:00+00:00,0.4356666666666667,21.12133333333333,-4.09,-3.59
2022-02-06 16:30:00+00:00,0.735,21.607586206896556,-3.65,-3.1
2022-02-06 16:45:00+00:00,1.2053333333333331,22.03666666666667,-3.35,-2.73
2022-02-06 17:00:00+00:00,1.4266666666666663,22.366,-3.17,-2.52
2022-02-06 17:15:00+00:00,2.2276666666666665,23.305333333333333,-2.63,-1.93
2022-02-06 17:30:00+00:00,2.1126666666666667,23.482666666666667,-2.53,-1.85
2022-02-06 17:45:00+00:00,3.4133333333333336,24.468666666666664,-2.08,-1.35
2022-02-06 18:00:00+00:00,3.853,25.19,-1.59,-0.82
2022-02-06 18:15:00+00:00,3.672333333333333,25.65033333333333,-1.55,-0.82
2022-02-06 18:30:00+00:00,3.954,26.033666666666665,-1.39,-0.65
2022-02-06 18:45:00+00:00,2.4646666666666666,24.618,-1.65,-1.08
2022-02-06 19:00:00+00:00,3.7386666666666666,25.743666666666662,-1.27,-0.62
2022-02-06 19:15:00+00:00,3.3833333333333333,26.014,-1.36,-0.65
2022-02-06 19:30:00+00:00,4.239,26.595,-1.01,-0.42
2022-02-06 19:45:00+00:00,4.430666666666666,27.398666666666667,-0.93,-0.24
2022-02-06 20:00:00+00:00,3.5733333333333333,26.372333333333334,-1.04,-0.4
2022-02-06 20:15:00+00:00,3.9623333333333335,26.500666666666667,-0.91,-0.25
2022-02-06 20:30:00+00:00,4.136333333333334,26.66466666666667,-0.85,-0.12
2022-02-06 20:45:00+00:00,4.267666666666667,26.795666666666666,-0.74,-0.09
2022-02-06 21:00:00+00:00,3.844666666666667,26.476,-0.8,-0.15
2022-02-06 21:15:00+00:00,3.9066666666666663,26.296666666666667,-0.82,-0.16
2022-02-06 21:30:00+00:00,3.761333333333333,26.148965517241376,-0.8,-0.15
2022-02-06 21:45:00+00:00,3.497333333333333,25.887,-0.97,-0.32
2022-02-06 22:00:00+00:00,3.258666666666667,25.326666666666664,-0.91,-0.32
2022-02-06 22:15:00+00:00,3.108275862068965,25.19633333333333,-1.02,-0.44
2022-02-06 22:30:00+00:00,2.712,24.54866666666667,-1.1,-0.56
2022-02-06 22:45:00+00:00,2.497333333333333,24.110333333333337,-1.21,-0.73
2022-02-06 23:00:00+00:00,1.828,23.289,-1.43,-1.0
2022-02-06 23:15:00+00:00,0.7683333333333333,21.76533333333333,-1.69,-1.33
2022-02-06 23:30:00+00:00,0.1176666666666666,20.438666666666663,-1.9,-1.59
2022-02-06 23:45:00+00:00,-0.07,19.813,-2.02,-1.75
2022-02-07 00:00:00+00:00,-0.1736666666666666,19.445,-2.03,-1.77
2022-02-07 00:15:00+00:00,-0.2966666666666667,19.216,-2.13,-1.93
2022-02-07 00:30:00+00:00,-0.4113333333333333,19.128666666666668,-2.22,-2.05
2022-02-07 00:45:00+00:00,-0.5426666666666667,19.066,-2.36,-2.25
2022-02-07 01:00:00+00:00,-0.644,19.037333333333333,-2.43,-2.3
2022-02-07 01:15:00+00:00,-0.6153333333333334,19.057666666666663,-2.43,-2.31
2022-02-07 01:30:00+00:00,-0.6903333333333334,18.985,-2.47,-2.35
2022-02-07 01:45:00+00:00,-0.6980000000000001,18.96033333333333,-2.42,-2.39
2022-02-07 02:00:00+00:00,-0.7656666666666666,18.84433333333333,-2.41,-2.4
2022-02-07 02:15:00+00:00,-0.7313333333333334,18.828333333333333,-2.36,-2.36
2022-02-07 02:30:00+00:00,-0.7196666666666667,18.864,-2.33,-2.36
2022-02-07 02:45:00+00:00,-0.656,18.905172413793103,-2.36,-2.35
2022-02-07 03:00:00+00:00,-0.7366666666666667,18.90233333333333,-2.38,-2.4
2022-02-07 03:15:00+00:00,-0.715,18.85666666666667,-2.32,-2.3
2022-02-07 03:30:00+00:00,-0.659,18.80366666666667,-2.24,-2.12
2022-02-07 03:45:00+00:00,-0.8386666666666667,18.629666666666665,-2.52,-2.35
2022-02-07 04:00:00+00:00,-0.5596666666666666,18.965333333333334,-2.3,-2.06
2022-02-07 04:15:00+00:00,-0.2976666666666666,19.292,-2.22,-1.91
2022-02-07 04:30:00+00:00,-0.2296666666666666,19.617,-2.25,-1.91
2022-02-07 04:45:00+00:00,-0.1563333333333333,19.90033333333333,-2.27,-1.95
2022-02-07 05:00:00+00:00,-0.0036666666666666,20.148000000000003,-2.05,-1.74
2022-02-07 05:15:00+00:00,0.0256666666666666,20.136666666666667,-1.94,-1.57
2022-02-07 05:30:00+00:00,0.0246666666666666,20.02466666666667,-1.97,-1.58
2022-02-07 05:45:00+00:00,-0.0858620689655172,19.98133333333333,-2.14,-1.7
2022-02-07 06:00:00+00:00,-0.2263333333333333,19.790666666666667,-2.23,-1.81
2022-02-07 06:15:00+00:00,-0.2683333333333333,19.679,-2.31,-1.89
2022-02-07 06:30:00+00:00,-0.4976666666666666,19.497666666666664,-2.54,-2.09
2022-02-07 06:45:00+00:00,-0.7593333333333334,19.215,-2.78,-2.33
2022-02-07 07:00:00+00:00,-1.0903333333333334,18.967,-3.18,-2.71
2022-02-07 07:15:00+00:00,-1.6743333333333332,18.341666666666665,-3.67,-3.2
2022-02-07 07:30:00+00:00,-1.9906666666666664,18.008,-4.03,-3.55
2022-02-07 07:45:00+00:00,-2.423,17.680666666666664,-4.51,-4.04
2022-02-07 08:00:00+00:00,-2.7463333333333333,17.449655172413795,-4.84,-4.37
2022-02-07 08:15:00+00:00,-2.961,17.165000000000003,-5.04,-4.57
2022-02-07 08:30:00+00:00,-3.2486666666666664,16.916999999999998,-5.36,-4.89
2022-02-07 08:45:00+00:00,-3.485,16.729333333333333,-5.64,-5.18
2022-02-07 09:00:00+00:00,-3.766,16.560333333333332,-6.02,-5.55
2022-02-07 09:15:00+00:00,-4.173,16.187,-6.33,-5.86
2022-02-07 09:30:00+00:00,-4.498333333333333,15.768,-6.61,-6.14
2022-02-07 09:45:00+00:00,-4.715,15.606666666666666,-6.88,-6.4
2022-02-07 10:00:00+00:00,-4.8613333333333335,15.499666666666666,-7.06,-6.6
2022-02-07 10:15:00+00:00,-5.135000000000001,15.353,-7.33,-6.86
2022-02-07 10:30:00+00:00,-5.437333333333333,15.062666666666669,-7.56,-7.09
2022-02-07 10:45:00+00:00,-5.498,15.037,-7.69,-7.23
2022-02-07 11:00:00+00:00,-5.625666666666667,14.990333333333332,-7.78,-7.32
2022-02-07 11:15:00+00:00,-5.746666666666667,14.898666666666664,-7.88,-7.42
2022-02-07 11:30:00+00:00,-5.822333333333333,14.753666666666668,-7.88,-7.43
2022-02-07 11:45:00+00:00,-5.726333333333333,14.748666666666669,-7.86,-7.4
2022-02-07 12:00:00+00:00,-5.743666666666667,14.917666666666666,-7.93,-7.49
2022-02-07 12:15:00+00:00,-5.820666666666667,14.860666666666669,-7.98,-7.55
2022-02-07 12:30:00+00:00,-5.902666666666667,14.752,-8.02,-7.59
2022-02-07 12:45:00+00:00,-5.885666666666666,14.729666666666668,-8.09,-7.65
2022-02-07 13:00:00+00:00,-5.897241379310345,14.758620689655173,-8.12,-7.68
2022-02-07 13:15:00+00:00,-5.880333333333334,14.892,-8.13,-7.69
2022-02-07 13:30:00+00:00,-5.817666666666667,14.980666666666668,-8.1,-7.66
2022-02-07 13:45:00+00:00,-5.713333333333334,15.100333333333332,-8.03,-7.58
2022-02-07 14:00:00+00:00,-5.563999999999999,15.215666666666667,-7.94,-7.47
2022-02-07 14:15:00+00:00,-5.391,15.473,-7.87,-7.38
2022-02-07 14:30:00+00:00,-5.197,15.754,-7.76,-7.24
2022-02-07 14:45:00+00:00,-5.033333333333333,16.082,-7.64,-7.09
2022-02-07 15:00:00+00:00,-4.847,16.268,-7.55,-6.99
2022-02-07 15:15:00+00:00,-4.517333333333334,16.682333333333336,-7.43,-6.88
2022-02-07 15:30:00+00:00,-4.100666666666666,17.351,-7.34,-6.69
2022-02-07 15:45:00+00:00,-3.7736666666666654,17.80666666666667,-7.12,-6.52
2022-02-07 16:00:00+00:00,-3.886333333333333,18.116666666666667,-7.01,-6.4
2022-02-07 16:15:00+00:00,-3.9346666666666663,17.935333333333336,-6.98,-6.38
2022-02-07 16:30:00+00:00,-3.882,18.031,-6.96,-6.38
2022-02-07 16:45:00+00:00,-4.036,17.805,-6.97,-6.38
2022-02-07 17:00:00+00:00,-3.942333333333333,17.834,-6.94,-6.37
2022-02-07 17:15:00+00:00,-3.259,18.459333333333333,-6.86,-6.27
2022-02-07 17:30:00+00:00,-2.9376666666666664,19.164666666666665,-6.71,-6.06
2022-02-07 17:45:00+00:00,-2.803333333333333,19.624,-6.56,-5.99
2022-02-07 18:00:00+00:00,-2.4253333333333336,20.142666666666667,-6.44,-5.83
2022-02-07 18:15:00+00:00,-2.7383333333333337,19.941724137931036,-6.45,-5.84
2022-02-07 18:30:00+00:00,-2.3506666666666667,20.30633333333333,-6.43,-5.85
2022-02-07 18:45:00+00:00,-1.751,21.462,-6.14,-5.42
2022-02-07 19:00:00+00:00,-2.1983333333333333,20.782333333333334,-6.16,-5.48
2022-02-07 19:15:00+00:00,-2.248333333333333,20.767333333333333,-6.1,-5.48
2022-02-07 19:30:00+00:00,-2.1726666666666667,20.419,-6.09,-5.43
2022-02-07 19:45:00+00:00,-2.054666666666667,21.400666666666663,-6.04,-5.39
2022-02-07 20:00:00+00:00,-1.4483333333333337,21.818,-5.98,-5.36
2022-02-07 20:15:00+00:00,-2.263,21.546,-6.2,-5.45
2022-02-07 20:30:00+00:00,-2.586206896551724,20.588666666666665,-6.22,-5.55
2022-02-07 20:45:00+00:00,-2.834,19.84433333333333,-6.25,-5.59
2022-02-07 21:00:00+00:00,-2.124,20.872333333333334,-6.2,-5.54
2022-02-07 21:15:00+00:00,-2.065333333333333,21.145333333333333,-6.18,-5.57
2022-02-07 21:30:00+00:00,-2.0416666666666665,22.06566666666667,-6.12,-5.44
2022-02-07 21:45:00+00:00,-1.5556666666666668,22.915000000000003,-5.97,-5.31
2022-02-07 22:00:00+00:00,-1.956,22.874,-6.08,-5.49
2022-02-07 22:15:00+00:00,-2.2756666666666665,22.28933333333333,-6.18,-5.68
2022-02-07 22:30:00+00:00,-3.0776666666666666,20.636000000000003,-6.21,-5.74
2022-02-07 22:45:00+00:00,-2.371666666666667,21.168333333333333,-6.04,-5.56
2022-02-07 23:00:00+00:00,-2.920333333333333,20.316333333333333,-6.13,-5.75
2022-02-07 23:15:00+00:00,-3.6513333333333335,19.043,-6.26,-5.92
2022-02-07 23:30:00+00:00,-4.1,18.025517241379312,-6.44,-6.18
2022-02-07 23:45:00+00:00,-4.495,17.406333333333336,-6.55,-6.41
2022-02-08 00:00:00+00:00,-4.592333333333333,17.208666666666666,-6.63,-6.51
2022-02-08 00:15:00+00:00,-4.562666666666667,17.392,-6.72,-6.73
2022-02-08 00:30:00+00:00,-4.734,18.371666666666663,-6.88,-6.9
2022-02-08 00:45:00+00:00,-4.994666666666666,19.238333333333333,-6.99,-7.12
2022-02-08 01:00:00+00:00,-4.918333333333334,19.459333333333333,-7.09,-7.23
2022-02-08 01:15:00+00:00,-5.114999999999999,18.986666666666668,-7.21,-7.49
2022-02-08 01:30:00+00:00,-5.403333333333333,18.345333333333333,-7.51,-7.79
2022-02-08 01:45:00+00:00,-5.640333333333333,17.706333333333337,-7.7,-8.06
2022-02-08 02:00:00+00:00,-5.8196666666666665,17.267,-7.9,-8.26
2022-02-08 02:15:00+00:00,-6.1770000000000005,16.804,-8.28,-8.5
2022-02-08 02:30:00+00:00,-6.468333333333334,16.458333333333332,-8.72,-8.86
2022-02-08 02:45:00+00:00,-7.038333333333333,15.656,-8.96,-9.18
2022-02-08 03:00:00+00:00,-7.347666666666667,14.953333333333337,-9.0,-9.33
2022-02-08 03:15:00+00:00,-7.517333333333334,14.542,-9.15,-9.39
2022-02-08 03:30:00+00:00,-7.689999999999999,14.164333333333332,-9.23,-9.54
2022-02-08 03:45:00+00:00,-7.652413793103448,14.189333333333334,-9.24,-9.64
2022-02-08 04:00:00+00:00,-7.745,14.248,-9.29,-9.7
2022-02-08 04:15:00+00:00,-7.601333333333333,14.528,-9.4,-9.76
2022-02-08 04:30:00+00:00,-7.265,15.11344827586207,-9.54,-9.63
2022-02-08 04:45:00+00:00,-7.169,15.201333333333334,-9.56,-9.49
2022-02-08 05:00:00+00:00,-6.9830000000000005,15.288,-9.45,-9.56
2022-02-08 05:15:00+00:00,-6.848333333333333,15.493,-9.35,-9.59
2022-02-08 05:30:00+00:00,-6.890333333333333,15.502666666666666,-9.55,-9.54
2022-02-08 05:45:00+00:00,-6.586,15.846,-9.83,-9.64
2022-02-08 06:00:00+00:00,-6.460666666666667,16.131999999999998,-9.54,-9.48
2022-02-08 06:15:00+00:00,-6.269,16.460333333333335,-9.45,-9.36
2022-02-08 06:30:00+00:00,-5.953333333333333,17.267999999999997,-9.53,-9.43
2022-02-08 06:45:00+00:00,-5.649333333333333,17.996666666666666,-9.4,-9.39
2022-02-08 07:00:00+00:00,-5.4383333333333335,18.576,-9.26,-9.27
2022-02-08 07:15:00+00:00,-5.4863333333333335,18.944333333333336,-9.14,-9.14
2022-02-08 07:30:00+00:00,-5.5600000000000005,18.65533333333333,-8.96,-8.97
2022-02-08 07:45:00+00:00,-5.638333333333334,18.032333333333334,-9.14,-9.11
2022-02-08 08:00:00+00:00,-5.672666666666667,17.875999999999998,-9.12,-9.08
2022-02-08 08:15:00+00:00,-5.667,17.586333333333336,-8.98,-8.95
2022-02-08 08:30:00+00:00,-5.687,17.346,-8.89,-8.77
2022-02-08 08:45:00+00:00,-5.4783333333333335,17.350666666666665,-8.82,-8.67
2022-02-08 09:00:00+00:00,-5.308333333333334,17.666333333333334,-8.81,-8.58
2022-02-08 09:15:00+00:00,-5.722333333333333,17.027666666666665,-8.82,-8.51
2022-02-08 09:30:00+00:00,-6.176666666666667,15.919333333333332,-8.93,-8.59
2022-02-08 09:45:00+00:00,-6.296,15.246206896551724,-8.99,-8.65
2022-02-08 10:00:00+00:00,-6.387666666666666,14.997000000000002,-9.04,-8.71
2022-02-08 10:15:00+00:00,-6.353,15.015,-9.07,-8.72
2022-02-08 10:30:00+00:00,-6.263333333333334,15.078666666666669,-8.99,-8.69
2022-02-08 10:45:00+00:00,-6.239333333333334,15.232666666666669,-8.96,-8.69
2022-02-08 11:00:00+00:00,-6.385000000000001,15.091666666666669,-8.89,-8.65
2022-02-08 11:15:00+00:00,-6.031724137931034,15.262333333333334,-8.77,-8.53
2022-02-08 11:30:00+00:00,-5.6306666666666665,16.005,-8.71,-8.51
2022-02-08 11:45:00+00:00,-5.683666666666666,16.113666666666667,-8.71,-8.57
2022-02-08 12:00:00+00:00,-5.961666666666667,15.898,-8.65,-8.65
2022-02-08 12:15:00+00:00,-6.3133333333333335,15.576666666666666,-8.67,-8.7
2022-02-08 12:30:00+00:00,-6.471,15.255,-8.68,-8.74
2022-02-08 12:45:00+00:00,-6.453,15.050333333333333,-8.68,-8.77
2022-02-08 13:00:00+00:00,-6.511333333333334,14.977,-8.73,-8.85
2022-02-08 13:15:00+00:00,-6.333,15.124333333333334,-8.78,-8.9
2022-02-08 13:30:00+00:00,-5.67,15.678,-8.63,-8.67
2022-02-08 13:45:00+00:00,-4.932333333333333,16.238666666666667,-8.46,-8.33
2022-02-08 14:00:00+00:00,-4.367333333333334,16.692666666666668,-8.09,-7.94
2022-02-08 14:15:00+00:00,-4.050333333333333,16.695333333333334,-7.49,-7.32
2022-02-08 14:30:00+00:00,-3.1906666666666665,17.134333333333334,-6.87,-6.63
2022-02-08 14:45:00+00:00,-2.7463333333333333,17.369333333333334,-6.53,-6.27
2022-02-08 15:00:00+00:00,-2.317,17.8348275862069,-6.29,-6.01
2022-02-08 15:15:00+00:00,-2.0963333333333334,18.08233333333333,-6.03,-5.72
2022-02-08 15:30:00+00:00,-1.776,18.328333333333333,-5.8,-5.41
2022-02-08 15:45:00+00:00,-1.3923333333333334,18.741666666666667,-5.55,-5.06
2022-02-08 16:00:00+00:00,-0.9723333333333332,19.412666666666667,-5.27,-4.78
2022-02-08 16:15:00+00:00,-0.5383333333333333,20.17366666666667,-5.02,-4.42
2022-02-08 16:30:00+00:00,-0.464,20.389333333333333,-4.85,-4.26
2022-02-08 16:45:00+00:00,0.3853333333333333,21.256,-4.43,-3.78
2022-02-08 17:00:00+00:00,0.0573333333333333,21.422666666666665,-4.36,-3.69
2022-02-08 17:15:00+00:00,0.4913333333333333,21.790000000000003,-4.11,-3.48
2022-02-08 17:30:00+00:00,0.405,21.726333333333333,-4.02,-3.35
2022-02-08 17:45:00+00:00,0.9196666666666666,22.204,-3.65,-2.86
2022-02-08 18:00:00+00:00,1.3563333333333332,22.78,-3.29,-2.57
2022-02-08 18:15:00+00:00,1.9586666666666663,23.636333333333333,-2.7,-2.02
2022-02-08 18:30:00+00:00,2.409666666666667,24.239,-2.25,-1.54
2022-02-08 18:45:00+00:00,3.132758620689655,25.07,-1.6,-0.87
2022-02-08 19:00:00+00:00,3.559333333333333,25.695,-1.4,-0.71
2022-02-08 19:15:00+00:00,3.860666666666667,26.231333333333332,-1.24,-0.49
2022-02-08 19:30:00+00:00,3.783333333333333,26.305666666666664,-1.15,-0.46
2022-02-08 19:45:00+00:00,3.235,25.546666666666667,-1.12,-0.44
2022-02-08 20:00:00+00:00,4.139666666666667,26.165333333333333,-0.62,0.02
2022-02-08 20:15:00+00:00,4.037333333333334,26.134827586206896,-0.51,0.19
2022-02-08 20:30:00+00:00,4.036666666666666,26.12633333333333,-0.46,0.2
2022-02-08 20:45:00+00:00,4.535333333333333,26.585,-0.21,0.44
2022-02-08 21:00:00+00:00,5.2316666666666665,27.387,0.23,0.82
2022-02-08 21:15:00+00:00,5.28,27.654,0.59,1.18
2022-02-08 21:30:00+00:00,5.73,27.951,0.7,1.33
2022-02-08 21:45:00+00:00,5.121,27.47833333333333,0.92,1.51
2022-02-08 22:00:00+00:00,3.369,25.198,0.47,0.95
2022-02-08 22:15:00+00:00,2.771666666666667,23.50133333333333,0.35,0.77
2022-02-08 22:30:00+00:00,2.896,23.172666666666665,0.45,0.86
2022-02-08 22:45:00+00:00,2.779333333333333,22.970666666666663,0.52,0.89
2022-02-08 23:00:00+00:00,2.7856666666666663,22.797,0.68,0.99
2022-02-08 23:15:00+00:00,2.946,22.917666666666666,0.93,1.18
2022-02-08 23:30:00+00:00,3.007,22.92633333333333,1.08,1.31
2022-02-08 23:45:00+00:00,3.0540000000000003,22.906,1.15,1.41
2022-02-09 00:00:00+00:00,3.048,22.848,1.19,1.4
2022-02-09 00:15:00+00:00,3.165,22.966666666666665,1.29,1.47
2022-02-09 00:30:00+00:00,3.118666666666667,23.02766666666667,1.41,1.53
2022-02-09 00:45:00+00:00,3.256333333333333,23.106333333333332,1.56,1.7
2022-02-09 01:00:00+00:00,3.4393333333333334,23.225666666666665,1.76,1.8
2022-02-09 01:15:00+00:00,3.646666666666667,23.333,1.96,2.0
2022-02-09 01:30:00+00:00,3.749333333333333,23.40896551724138,2.13,2.1
2022-02-09 01:45:00+00:00,3.8613333333333335,23.470666666666663,2.21,2.18
2022-02-09 02:00:00+00:00,4.012758620689655,23.703666666666667,2.26,2.21
2022-02-09 02:15:00+00:00,4.0633333333333335,23.953666666666667,2.36,2.21
2022-02-09 02:30:00+00:00,4.184,24.08533333333333,2.72,2.62
2022-02-09 02:45:00+00:00,4.508333333333334,24.180333333333333,3.09,2.94
2022-02-09 03:00:00+00:00,4.776333333333333,24.283,3.27,3.16
2022-02-09 03:15:00+00:00,4.999333333333333,24.39733333333333,3.41,3.49
2022-02-09 03:30:00+00:00,5.083,24.45733333333333,3.5,3.58
2022-02-09 03:45:00+00:00,4.973333333333333,24.401666666666664,3.34,3.41
2022-02-09 04:00:00+00:00,5.034666666666666,24.434,3.39,3.55
2022-02-09 04:15:00+00:00,5.009666666666666,24.41466666666667,3.36,3.54
2022-02-09 04:30:00+00:00,4.8133333333333335,24.300666666666665,3.19,3.4
2022-02-09 04:45:00+00:00,4.578,24.079666666666665,2.89,3.11
2022-02-09 05:00:00+00:00,4.278333333333333,23.977666666666668,2.47,2.73
2022-02-09 05:15:00+00:00,4.1146666666666665,23.93566666666667,2.18,2.47
2022-02-09 05:30:00+00:00,3.8253333333333335,23.767666666666667,1.93,2.2
2022-02-09 05:45:00+00:00,3.689333333333333,23.677333333333333,1.92,2.09
2022-02-09 06:00:00+00:00,3.722333333333333,23.665000000000003,1.93,2.11
2022-02-09 06:15:00+00:00,3.747333333333333,23.737,1.85,2.02
2022-02-09 06:30:00+00:00,3.584,23.72433333333333,1.68,1.77
2022-02-09 06:45:00+00:00,3.294666666666666,23.62034482758621,1.44,1.45
2022-02-09 07:00:00+00:00,2.8956666666666666,23.421,1.2,1.17
2022-02-09 07:15:00+00:00,2.435,22.932333333333336,0.91,0.79
2022-02-09 07:30:00+00:00,2.258,22.509,0.62,0.57
2022-02-09 07:45:00+00:00,2.034,22.318,0.35,0.37
2022-02-09 08:00:00+00:00,1.854666666666667,22.180333333333333,0.16,0.17
2022-02-09 08:15:00+00:00,1.6373333333333333,22.134666666666664,0.05,-0.07
2022-02-09 08:30:00+00:00,1.3753333333333333,22.107333333333333,-0.01,-0.35
2022-02-09 08:45:00+00:00,1.29,22.03166666666667,-0.23,-0.57
2022-02-09 09:00:00+00:00,1.1143333333333334,22.058333333333334,-0.46,-0.66
2022-02-09 09:15:00+00:00,1.2626666666666668,21.98166666666667,-0.35,-0.49
2022-02-09 09:30:00+00:00,1.513103448275862,22.126,-0.31,-0.27
2022-02-09 09:45:00+00:00,1.6416666666666666,22.238,-0.33,-0.21
2022-02-09 10:00:00+00:00,1.5703333333333334,21.92233333333333,-0.35,-0.24
2022-02-09 10:15:00+00:00,1.3263333333333334,21.486,-0.27,-0.4
2022-02-09 10:30:00+00:00,1.2693333333333332,21.400666666666663,-0.14,-0.33
2022-02-09 10:45:00+00:00,1.349,21.424333333333333,0.03,-0.2
2022-02-09 11:00:00+00:00,1.413,21.34333333333333,-0.03,-0.16
2022-02-09 11:15:00+00:00,1.357,21.285,-0.09,-0.24
2022-02-09 11:30:00+00:00,1.3290000000000002,21.325666666666667,-0.17,-0.3
2022-02-09 11:45:00+00:00,1.2233333333333334,21.272,-0.2,-0.38
2022-02-09 12:00:00+00:00,1.175,21.17758620689655,-0.35,-0.35
2022-02-09 12:15:00+00:00,1.1226666666666667,21.02,-0.52,-0.44
2022-02-09 12:30:00+00:00,0.9746666666666668,20.867666666666665,-0.75,-0.66
2022-02-09 12:45:00+00:00,0.8089999999999999,20.755333333333333,-0.9,-0.9
2022-02-09 13:00:00+00:00,0.662,20.70266666666667,-1.02,-1.0
2022-02-09 13:15:00+00:00,0.6523333333333333,20.571,-1.06,-1.12
2022-02-09 13:30:00+00:00,1.167,20.842,-0.96,-1.05
2022-02-09 13:45:00+00:00,2.0196666666666667,21.758666666666667,-0.95,-0.84
2022-02-09 14:00:00+00:00,1.9473333333333331,22.38433333333333,-0.8,-0.52
2022-02-09 14:15:00+00:00,2.071,22.64033333333333,-0.59,-0.29
2022-02-09 14:30:00+00:00,2.297333333333333,23.032666666666668,-0.4,-0.04
2022-02-09 14:45:00+00:00,2.5133333333333336,23.135,-0.11,0.27
2022-02-09 15:00:00+00:00,2.853333333333333,23.34133333333333,0.26,0.62
2022-02-09 15:15:00+00:00,2.9963333333333333,23.393666666666665,0.53,0.92
2022-02-09 15:30:00+00:00,3.4133333333333336,23.684,0.74,1.15
2022-02-09 15:45:00+00:00,3.8786666666666663,24.284333333333333,1.09,1.53
2022-02-09 16:00:00+00:00,4.040333333333333,24.381666666666668,1.31,1.77
2022-02-09 16:15:00+00:00,4.2523333333333335,24.482666666666667,1.5,1.98
2022-02-09 16:30:00+00:00,4.423666666666667,24.621666666666663,1.76,2.23
2022-02-09 16:45:00+00:00,4.54,24.587666666666667,1.95,2.44
2022-02-09 17:00:00+00:00,5.310666666666666,25.156333333333336,2.42,3.03
2022-02-09 17:15:00+00:00,6.214,26.47689655172414,2.68,3.33
